Temp (c), Acc
(-100)	(-3.38, -3.59, 8.5)	(-26.25, -1.875, -8.6875)	(-0.004363323129985824, -0.007635815477475192, 0.008726646259971648)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.19451904296875, 0.183837890625, -0.00189208984375)	(0.1, 0.07, 0.07)	(-3.46, -3.68, 8.4)	(1693385818.1498425)
(-100)	(-3.36, -3.59, 8.46)	(-26.25, -1.875, -8.6875)	(0.002181661564992912, 0.001090830782496456, 0.0)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.19451904296875, 0.183837890625, -0.00189208984375)	(0.1, 0.08, 0.09)	(-3.46, -3.68, 8.4)	(1693385818.176874)
(28)	(-3.38, -3.62, 8.49)	(-28.0625, -1.5, -9.0625)	(0.014180800172453928, -0.008726646259971648, 0.007635815477475192)	(0.1875, -20.6875, 23.625)	(0.96356201171875, -0.1943359375, 0.18389892578125, -0.0018310546875)	(0.08, 0.05, 0.09)	(-3.46, -3.67, 8.4)	(1693385818.20667)
(28)	(-3.39, -3.63, 8.47)	(-28.0625, -1.5, -9.0625)	(0.015271630954950384, 0.002181661564992912, -0.011999138607461015)	(0.1875, -20.6875, 23.625)	(0.96356201171875, -0.19415283203125, 0.183837890625, -0.001953125)	(0.07, 0.04, 0.07)	(-3.46, -3.67, 8.4)	(1693385818.2317514)
(-100)	(-3.35, -3.58, 8.46)	(-27.75, -3.0, -8.25)	(-0.02181661564992912, 0.006544984694978736, 0.003272492347489368)	(0.1875, -20.6875, 23.625)	(0.96356201171875, -0.19439697265625, 0.183837890625, -0.00189208984375)	(0.11, 0.07, 0.05)	(-3.46, -3.68, 8.4)	(1693385818.2589655)
(-100)	(-3.38, -3.5700000000000003, 8.46)	(-27.75, -3.0, -8.25)	(-0.017453292519943295, 0.004363323129985824, 0.004363323129985824)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.19464111328125, 0.18389892578125, -0.00177001953125)	(0.12, 0.06, 0.06)	(-3.46, -3.68, 8.4)	(1693385818.2832983)
(-100)	(-3.35, -3.61, 8.46)	(-27.0, -1.1875, -8.0)	(-0.001090830782496456, 0.014180800172453928, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19464111328125, 0.18402099609375, -0.001953125)	(0.1, 0.07, 0.05)	(-3.47, -3.68, 8.39)	(1693385818.3109353)
(-100)	(-3.38, -3.62, 8.52)	(-27.0, -1.1875, -8.0)	(-0.009817477042468103, -0.004363323129985824, 0.01090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19464111328125, 0.18408203125, -0.00189208984375)	(0.08, 0.07, 0.1)	(-3.47, -3.68, 8.39)	(1693385818.3391073)
(-100)	(-3.35, -3.61, 8.47)	(-27.0, -1.875, -7.0625)	(0.013089969389957472, -0.002181661564992912, 0.004363323129985824)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.19451904296875, 0.18402099609375, -0.00189208984375)	(0.1, 0.06, 0.06)	(-3.46, -3.68, 8.4)	(1693385818.3657382)
(-100)	(-3.36, -3.61, 8.46)	(-27.0, -1.5, -8.0)	(0.020725784867432664, -0.004363323129985824, 0.002181661564992912)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.1943359375, 0.18402099609375, -0.001953125)	(0.09, 0.07, 0.07)	(-3.46, -3.67, 8.4)	(1693385818.3923802)
(-100)	(-3.37, -3.62, 8.43)	(-27.0, -1.5, -8.0)	(0.002181661564992912, -0.006544984694978736, 0.0)	(0.1875, -20.6875, 23.625)	(0.96356201171875, -0.19415283203125, 0.18402099609375, -0.00201416015625)	(0.05, 0.02, 0.1)	(-3.46, -3.67, 8.4)	(1693385818.4263291)
(28)	(-3.41, -3.63, 8.5)	(-27.375, -1.875, -8.0)	(-0.025089107997418487, 0.00545415391248228, -0.004363323129985824)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.19439697265625, 0.18402099609375, -0.001953125)	(0.1, 0.07, 0.03)	(-3.46, -3.68, 8.4)	(1693385818.4547548)
(28)	(-3.36, -3.58, 8.44)	(-27.375, -1.875, -8.0)	(-0.019634954084936207, -0.006544984694978736, 0.003272492347489368)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.18402099609375, -0.00189208984375)	(0.1, 0.11, 0.06)	(-3.46, -3.68, 8.39)	(1693385818.4839008)
(-100)	(-3.38, -3.6, 8.44)	(-27.0, -1.875, -8.25)	(0.014180800172453928, 0.004363323129985824, -0.01090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.08, 0.09, 0.05)	(-3.46, -3.68, 8.39)	(1693385818.5137732)
(-100)	(-3.36, -3.6, 8.5)	(-27.0, -1.875, -8.25)	(0.008726646259971648, -0.006544984694978736, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19464111328125, 0.1839599609375, -0.001953125)	(0.07, 0.06, 0.07)	(-3.46, -3.68, 8.39)	(1693385818.5419202)
(-100)	(-3.38, -3.63, 8.45)	(-27.0, -1.5, -7.0625)	(-0.008726646259971648, 0.00545415391248228, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.09, 0.07, 0.08)	(-3.46, -3.68, 8.39)	(1693385818.5676131)
(-100)	(-3.41, -3.64, 8.49)	(-27.0, -1.5, -7.0625)	(-0.02399827721492203, -0.004363323129985824, 0.00545415391248228)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1949462890625, 0.1839599609375, -0.00189208984375)	(0.09, 0.11, 0.08)	(-3.46, -3.69, 8.39)	(1693385818.5893385)
(28)	(-3.36, -3.59, 8.46)	(-26.5625, -1.875, -8.0)	(-0.008726646259971648, 0.004363323129985824, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19500732421875, 0.1839599609375, -0.00970458984375)	(0.12, 0.11, 0.06)	(-3.46, -3.69, 8.39)	(1693385818.6152518)
(-100)	(-3.34, -3.5700000000000003, 8.44)	(-26.5625, -1.875, -8.0)	(0.013089969389957472, 0.004363323129985824, -0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.1839599609375, -0.00189208984375)	(0.1, 0.09, 0.05)	(-3.46, -3.68, 8.39)	(1693385818.637123)
(28)	(-3.36, -3.62, 8.47)	(-27.75, -1.5, -8.0)	(0.018544123302439753, 0.001090830782496456, -0.00545415391248228)	(0.1875, -20.6875, 23.625)	(0.96343994140625, -0.19464111328125, 0.1839599609375, -0.001953125)	(0.06, 0.03, 0.1)	(-3.46, -3.68, 8.39)	(1693385818.664702)
(-100)	(-3.4, -3.6, 8.48)	(-27.75, -1.5, -8.0)	(-0.007635815477475192, -0.00545415391248228, 0.003272492347489368)	(0.1875, -20.6875, 23.625)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.07, 0.06, 0.1)	(-3.46, -3.68, 8.39)	(1693385818.6884112)
(-100)	(-3.38, -3.61, 8.47)	(-26.5625, -1.5, -6.75)	(-0.01090830782496456, 0.002181661564992912, 0.008726646259971648)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.18402099609375, -0.0018310546875)	(0.11, 0.11, 0.05)	(-3.46, -3.68, 8.39)	(1693385818.7160957)
(-100)	(-3.33, -3.59, 8.43)	(-26.5625, -1.5, -6.75)	(0.01090830782496456, 0.008726646259971648, -0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.18402099609375, -0.00189208984375)	(0.13, 0.1, 0.04)	(-3.46, -3.68, 8.39)	(1693385818.7438002)
(-100)	(-3.36, -3.61, 8.5)	(-27.375, -1.875, -9.0625)	(0.011999138607461015, 0.001090830782496456, -0.009817477042468103)	(0.1875, -20.6875, 23.625)	(0.9635009765625, -0.194580078125, 0.18402099609375, -0.00189208984375)	(0.07, 0.06, 0.07)	(-3.46, -3.68, 8.4)	(1693385818.7750323)
(-100)	(-3.4, -3.64, 8.51)	(-26.5625, -1.5, -8.6875)	(-0.013089969389957472, 0.001090830782496456, 0.0)	(0.1875, -20.6875, 23.625)	(0.96343994140625, -0.19464111328125, 0.18402099609375, -0.00189208984375)	(0.08, 0.05, 0.11)	(-3.46, -3.68, 8.4)	(1693385818.8049903)
(-100)	(-3.35, -3.58, 8.44)	(-26.5625, -1.5, -8.6875)	(-0.008726646259971648, -0.001090830782496456, -0.003272492347489368)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.00189208984375)	(0.1, 0.09, 0.04)	(-3.46, -3.68, 8.39)	(1693385818.835797)
(-100)	(-3.35, -3.61, 8.48)	(-26.5625, -3.375, -8.6875)	(0.007635815477475192, 0.003272492347489368, -0.013089969389957472)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.07, 0.06, 0.1)	(-3.46, -3.68, 8.39)	(1693385818.868542)
(-100)	(-3.38, -3.62, 8.48)	(-26.0, -2.25, -8.6875)	(-0.003272492347489368, 0.0, 0.0)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.08, 0.07, 0.07)	(-3.46, -3.68, 8.39)	(1693385818.895967)
(-100)	(-3.38, -3.59, 8.48)	(-26.0, -2.25, -8.6875)	(-0.004363323129985824, 0.001090830782496456, -0.004363323129985824)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.08, 0.07, 0.07)	(-3.46, -3.68, 8.39)	(1693385818.9248736)
(-100)	(-3.36, -3.6, 8.46)	(-27.375, -1.5, -9.0625)	(-0.007635815477475192, 0.004363323129985824, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.11, 0.06, 0.09)	(-3.46, -3.68, 8.39)	(1693385818.9527755)
(-100)	(-3.38, -3.6, 8.49)	(-27.375, -1.5, -9.0625)	(-0.003272492347489368, -0.004363323129985824, -0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.06, 0.04, 0.11)	(-3.46, -3.68, 8.39)	(1693385818.9774172)
(28)	(-3.38, -3.61, 8.5)	(-26.25, -2.25, -8.25)	(-0.001090830782496456, 0.006544984694978736, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.08, 0.07, 0.1)	(-3.46, -3.68, 8.39)	(1693385819.0053802)
(-100)	(-3.34, -3.6, 8.44)	(-26.25, -2.25, -8.25)	(-0.011999138607461015, 0.003272492347489368, 0.006544984694978736)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.001953125)	(0.11, 0.08, 0.07)	(-3.46, -3.68, 8.39)	(1693385819.031755)
(-100)	(-3.37, -3.58, 8.48)	(-27.0, -2.5625, -7.0625)	(0.00545415391248228, -0.001090830782496456, -0.004363323129985824)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.001953125)	(0.09, 0.06, 0.07)	(-3.46, -3.68, 8.39)	(1693385819.0606976)
(28)	(-3.4, -3.62, 8.5)	(-27.0, -2.5625, -7.0625)	(0.004363323129985824, -0.004363323129985824, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.9635009765625, -0.19464111328125, 0.1839599609375, -0.001953125)	(0.06, 0.06, 0.13)	(-3.46, -3.68, 8.4)	(1693385819.0870454)
(28)	(-3.39, -3.61, 8.5)	(-26.0, -2.25, -9.0625)	(-0.017453292519943295, 0.002181661564992912, 0.009817477042468103)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.07, 0.12, 0.05)	(-3.46, -3.68, 8.39)	(1693385819.1171107)
(-100)	(-3.35, -3.58, 8.47)	(-26.0, -2.25, -9.0625)	(0.006544984694978736, 0.006544984694978736, -0.00545415391248228)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19488525390625, 0.1839599609375, -0.00189208984375)	(0.11, 0.08, 0.07)	(-3.46, -3.68, 8.39)	(1693385819.1464884)
(-100)	(-3.37, -3.63, 8.42)	(-26.25, -2.25, -7.5625)	(0.006544984694978736, -0.009817477042468103, 0.0)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.1839599609375, -0.00189208984375)	(0.06, 0.07, 0.1)	(-3.46, -3.68, 8.39)	(1693385819.1779075)
(28)	(-3.41, -3.62, 8.49)	(-26.5625, -1.5, -8.25)	(-0.004363323129985824, 0.003272492347489368, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.1839599609375, -0.00189208984375)	(0.1, 0.09, 0.04)	(-3.46, -3.68, 8.39)	(1693385819.2105465)
(28)	(-3.36, -3.58, 8.45)	(-26.5625, -1.5, -8.25)	(-0.009817477042468103, -0.004363323129985824, 0.01090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.1839599609375, -0.00189208984375)	(0.1, 0.09, 0.09)	(-3.46, -3.68, 8.39)	(1693385819.2381268)
(28)	(-3.36, -3.6, 8.47)	(-26.5625, -2.25, -8.25)	(0.015271630954950384, 0.003272492347489368, -0.008726646259971648)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.1947021484375, 0.1839599609375, -0.00189208984375)	(0.06, 0.06, 0.07)	(-3.46, -3.68, 8.39)	(1693385819.2675683)
(-100)	(-3.39, -3.62, 8.5)	(-26.5625, -2.25, -8.25)	(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19464111328125, 0.1839599609375, -0.00189208984375)	(0.08, 0.06, 0.12)	(-3.46, -3.68, 8.39)	(1693385819.2948606)
(-100)	(-3.36, -3.62, 8.46)	(-27.375, -3.0, -7.5625)	(-0.011999138607461015, 0.004363323129985824, 0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.13, 0.1, 0.05)	(-3.46, -3.68, 8.39)	(1693385819.3221436)
(28)	(-3.38, -3.59, 8.46)	(-26.25, -2.25, -8.0)	(-0.002181661564992912, -0.003272492347489368, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.08, 0.07, 0.08)	(-3.46, -3.68, 8.39)	(1693385819.3522403)
(28)	(-3.38, -3.61, 8.48)	(-26.25, -2.25, -8.0)	(0.008726646259971648, -0.001090830782496456, -0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.07, 0.06, 0.09)	(-3.46, -3.68, 8.39)	(1693385819.3805099)
(28)	(-3.39, -3.62, 8.51)	(-27.375, -1.875, -8.6875)	(-0.002181661564992912, -0.004363323129985824, 0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.1, 0.09, 0.04)	(-3.46, -3.68, 8.39)	(1693385819.4092908)
(28)	(-3.36, -3.59, 8.46)	(-27.375, -1.875, -8.6875)	(-0.004363323129985824, -0.002181661564992912, 0.0)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.1, 0.07, 0.08)	(-3.46, -3.68, 8.39)	(1693385819.4404478)
(28)	(-3.4, -3.59, 8.47)	(-26.25, -2.5625, -8.25)	(0.004363323129985824, -0.006544984694978736, -0.003272492347489368)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19476318359375, 0.1839599609375, -0.00189208984375)	(0.06, 0.07, 0.1)	(-3.46, -3.68, 8.39)	(1693385819.4712245)
(-100)	(-3.39, -3.62, 8.49)	(-27.375, -1.5, -8.0)	(-0.01090830782496456, 0.002181661564992912, -0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96343994140625, -0.19482421875, 0.1839599609375, -0.0018310546875)	(0.07, 0.09, 0.06)	(-3.46, -3.68, 8.39)	(1693385819.4993896)
(28)	(-3.36, -3.58, 8.46)	(-27.375, -1.5, -8.0)	(-0.00545415391248228, 0.001090830782496456, 0.002181661564992912)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1949462890625, 0.1839599609375, -0.0018310546875)	(0.11, 0.09, 0.08)	(-3.46, -3.69, 8.39)	(1693385819.530219)
(28)	(-3.37, -3.6, -319.23)	(-27.0, -1.1875, -8.6875)	(0.00545415391248228, -0.001090830782496456, -0.003272492347489368)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1949462890625, 0.1839599609375, -0.0018310546875)	(0.07, 0.06, 0.08)	(-3.46, -3.69, 8.39)	(1693385819.5641303)
(-100)	(-3.41, -3.65, 8.55)	(-27.0, -1.1875, -8.6875)	(0.001090830782496456, 0.003272492347489368, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1949462890625, 0.1839599609375, -0.0018310546875)	(0.06, 0.05, 0.1)	(-3.46, -3.69, 8.39)	(1693385819.5920458)
(28)	(-3.36, -3.5500000000000003, 8.41)	(-26.5625, -1.875, -8.6875)	(-0.022907446432425576, 0.001090830782496456, 0.008726646259971648)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1951904296875, 0.1839599609375, -0.001708984375)	(0.11, 0.12, 0.03)	(-3.46, -3.69, 8.39)	(1693385819.622089)
(-100)	(-3.36, -3.59, 8.46)	(-26.5625, -2.25, -7.5625)	(0.004363323129985824, 0.003272492347489368, 0.001090830782496456)	(0.1875, -20.6875, 23.75)	(0.96337890625, -0.1951904296875, 0.1839599609375, -0.00164794921875)	(0.07, 0.07, 0.1)	(-3.46, -3.69, 8.39)	(1693385819.6508107)
(28)	(-3.39, -3.63, 8.48)	(-26.5625, -2.25, -7.5625)	(0.013089969389957472, 0.0, -0.009817477042468103)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.1949462890625, 0.1839599609375, -0.00177001953125)	(0.08, 0.08, 0.1)	(-3.46, -3.69, 8.39)	(1693385819.6808941)
(28)	(-3.37, -3.62, 8.47)	(-27.0, -2.25, -8.0)	(-0.011999138607461015, 0.0, 0.006544984694978736)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19500732421875, 0.1839599609375, -0.00177001953125)	(0.11, 0.1, 0.04)	(-3.46, -3.69, 8.39)	(1693385819.710265)
(28)	(-3.37, -3.58, 8.44)	(-27.0, -2.25, -8.0)	(-0.007635815477475192, -0.004363323129985824, 0.001090830782496456)	(0.1875, 2027.3125, 23.6875)	(0.96337890625, -0.195068359375, 0.1839599609375, -0.00177001953125)	(0.09, 0.1, 0.07)	(-3.46, -3.69, 8.39)	(1693385819.738459)
(-100)	(-3.37, -3.63, 8.49)	(-27.375, -2.25, -8.25)	(0.0, -0.003272492347489368, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.195068359375, 0.1839599609375, -0.00177001953125)	(0.08, 0.06, 0.09)	(-3.46, -3.69, 8.39)	(1693385819.7661371)
(-100)	(-3.36, -3.59, 8.5)	(-27.375, -2.25, -8.25)	(0.004363323129985824, 0.007635815477475192, 0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.195068359375, 0.1839599609375, -0.00177001953125)	(0.1, 0.09, 0.04)	(-3.46, -3.69, 8.39)	(1693385819.7900772)
(28)	(-3.36, -3.61, 8.51)	(-27.0, -2.25, -8.25)	(0.004363323129985824, -0.003272492347489368, 0.00545415391248228)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.195068359375, 0.1839599609375, -0.00177001953125)	(0.09, 0.08, 0.09)	(-3.46, -3.69, 8.39)	(1693385819.8184943)
(-100)	(-3.36, -3.64, 8.49)	(-27.0, -2.25, -8.25)	(0.001090830782496456, 0.001090830782496456, -0.008726646259971648)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19512939453125, 0.1839599609375, -0.00177001953125)	(0.08, 0.07, 0.11)	(-3.46, -3.69, 8.39)	(1693385819.8438287)
(28)	(-3.4, -3.62, 8.47)	(-27.75, -1.1875, -7.5625)	(-0.019634954084936207, -0.006544984694978736, 0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.19537353515625, 0.1839599609375, -0.001708984375)	(0.08, 0.1, 0.09)	(-3.46, -3.69, 8.39)	(1693385819.872305)
(-100)	(-3.35, -3.5700000000000003, 8.45)	(-27.375, -1.875, -8.25)	(0.001090830782496456, 0.0, 0.003272492347489368)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.19537353515625, 0.1839599609375, -0.001708984375)	(0.1, 0.09, 0.06)	(-3.46, -3.69, 8.39)	(1693385819.9001923)
(-100)	(-3.36, -3.59, 8.43)	(-27.375, -1.875, -8.25)	(0.02181661564992912, 0.001090830782496456, -0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19512939453125, 0.1839599609375, -0.00177001953125)	(0.08, 0.05, 0.1)	(-3.46, -3.69, 8.39)	(1693385819.930543)
(-100)	(-3.36, -3.63, 8.5)	(-26.5625, -2.5625, -7.5625)	(-0.00545415391248228, -0.00545415391248228, 0.007635815477475192)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.195068359375, 0.1839599609375, -0.00177001953125)	(0.06, 0.07, 0.1)	(-3.46, -3.69, 8.39)	(1693385819.9619524)
(28)	(-3.37, -3.6, 8.49)	(-26.5625, -2.5625, -7.5625)	(-0.008726646259971648, 0.001090830782496456, -0.001090830782496456)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19512939453125, 0.1839599609375, -0.00177001953125)	(0.13, 0.1, 0.06)	(-3.46, -3.69, 8.39)	(1693385819.9952753)
(28)	(-3.35, -3.5700000000000003, 8.43)	(-26.5625, -2.5625, -8.6875)	(0.0, -0.008726646259971648, 0.1461713248545251)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19512939453125, 0.1839599609375, -0.00177001953125)	(0.11, 0.08, 0.06)	(-3.46, -3.69, 8.39)	(1693385820.0307765)
(-100)	(-3.42, -3.59, 8.53)	(-27.0, -1.875, -9.0625)	(0.002181661564992912, 0.016362461737446838, -0.019634954084936207)	(0.1875, -20.6875, 23.75)	(0.96337890625, -0.19512939453125, 0.18402099609375, -0.001953125)	(0.07, 0.08, 0.11)	(-3.46, -3.69, 8.39)	(1693385820.0595474)
(-100)	(-3.35, -3.59, 8.46)	(-27.0, -1.875, -9.0625)	(-0.031634092692397225, 0.0, 0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.195556640625, 0.1839599609375, -0.0018310546875)	(0.09, 0.11, 0.09)	(-3.46, -3.7, 8.39)	(1693385820.0861242)
(-100)	(-3.38, -3.5700000000000003, 8.52)	(-26.5625, -1.875, -9.5)	(-0.003272492347489368, -0.009817477042468103, -0.003272492347489368)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.1839599609375, -0.0018310546875)	(0.08, 0.09, 0.09)	(-3.46, -3.7, 8.39)	(1693385820.1117015)
(-100)	(-3.39, -3.59, 8.46)	(-26.5625, -1.875, -9.5)	(0.018544123302439753, -0.006544984694978736, 0.008726646259971648)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.1954345703125, 0.1839599609375, -0.0018310546875)	(0.07, 0.08, 0.08)	(-3.46, -3.69, 8.39)	(1693385820.137792)
(-100)	(-3.38, -3.6, 8.44)	(-27.375, -1.5625, -7.1875)	(0.017453292519943295, 0.003272492347489368, 0.008726646259971648)	(0.1875, -20.6875, 23.75)	(0.96337890625, -0.19512939453125, 0.1839599609375, -0.0018310546875)	(0.11, 0.08, 0.06)	(-3.46, -3.69, 8.39)	(1693385820.165379)
(28)	(-3.37, -3.62, 8.47)	(-27.375, -1.5625, -7.1875)	(0.01090830782496456, -0.001090830782496456, -0.006544984694978736)	(0.1875, -20.6875, 23.6875)	(0.96337890625, -0.19500732421875, 0.18408203125, -0.00189208984375)	(0.06, 0.03, 0.11)	(-3.47, -3.69, 8.39)	(1693385820.192357)
(28)	(-3.43, -3.63, 8.53)	(-26.25, -1.5625, -7.1875)	(-0.022907446432425576, 0.001090830782496456, -0.007635815477475192)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.1951904296875, 0.18408203125, -0.0018310546875)	(0.08, 0.07, 0.09)	(-3.47, -3.69, 8.39)	(1693385820.2262013)
(-100)	(-3.35, -3.61, 8.48)	(-27.0, -2.6875, -9.1875)	(-0.028361600344907856, -0.008726646259971648, 0.019634954084936207)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19561767578125, 0.18408203125, -0.00164794921875)	(0.1, 0.14, 0.06)	(-3.47, -3.7, 8.39)	(1693385820.2528095)
(28)	(-3.34, -3.5700000000000003, 8.42)	(-27.0, -2.6875, -9.1875)	(0.037088246604879506, 0.017453292519943295, -0.013089969389957472)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.1954345703125, 0.1842041015625, -0.00164794921875)	(0.12, 0.07, 0.06)	(-3.47, -3.69, 8.39)	(1693385820.2844381)
(-100)	(-3.38, -3.63, 8.49)	(-26.25, -2.0, -7.5625)	(0.007635815477475192, -0.01090830782496456, 0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.19512939453125, 0.1842041015625, -0.00189208984375)	(0.04, 0.05, 0.11)	(-3.47, -3.69, 8.39)	(1693385820.3139584)
(28)	(-3.44, -3.62, 8.5)	(-26.25, -2.0, -7.5625)	(-0.016362461737446838, 0.001090830782496456, 0.00545415391248228)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19537353515625, 0.18414306640625, -0.00177001953125)	(0.09, 0.09, 0.08)	(-3.47, -3.69, 8.39)	(1693385820.3428638)
(28)	(-3.36, -3.58, 8.44)	(-27.375, -1.875, -7.5625)	(-0.004363323129985824, -0.001090830782496456, 0.004363323129985824)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19537353515625, 0.18414306640625, -0.00177001953125)	(0.13, 0.12, 0.03)	(-3.47, -3.69, 8.39)	(1693385820.3722465)
(-100)	(-3.35, -3.61, 8.47)	(-27.375, -1.875, -7.5625)	(0.006544984694978736, -0.001090830782496456, -0.003272492347489368)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.1953125, 0.18414306640625, -0.00177001953125)	(0.09, 0.08, 0.07)	(-3.47, -3.69, 8.39)	(1693385820.4001753)
(-100)	(-3.4, -3.63, 8.47)	(-26.25, -1.875, -6.75)	(0.01090830782496456, -0.003272492347489368, -0.009817477042468103)	(0.1875, -20.6875, 23.75)	(0.96331787109375, -0.1951904296875, 0.18414306640625, -0.0018310546875)	(0.06, 0.06, 0.09)	(-3.47, -3.69, 8.39)	(1693385820.4262218)
(28)	(-3.39, -3.62, 8.48)	(-27.0, -1.875, -8.25)	(-0.02181661564992912, -0.009817477042468103, 0.006544984694978736)	(0.1875, -20.6875, 23.75)	(0.9632568359375, -0.19537353515625, 0.18414306640625, -0.00177001953125)	(0.11, 0.12, 0.07)	(-3.47, -3.69, 8.39)	(1693385820.4532788)
